Genome	DomestiCAT_Aruba-501 Read Count	DomestiCAT_Aruba-501 Covered Fraction	DomestiCAT_Aruba-502 Read Count	DomestiCAT_Aruba-502 Covered Fraction	DomestiCAT_Aruba-503 Read Count	DomestiCAT_Aruba-503 Covered Fraction	DomestiCAT_Aruba-504 Read Count	DomestiCAT_Aruba-504 Covered Fraction	DomestiCAT_Aruba-505 Read Count	DomestiCAT_Aruba-505 Covered Fraction	DomestiCAT_Aruba-506 Read Count	DomestiCAT_Aruba-506 Covered Fraction	DomestiCAT_Aruba-507 Read Count	DomestiCAT_Aruba-507 Covered Fraction	DomestiCAT_Aruba-508 Read Count	DomestiCAT_Aruba-508 Covered Fraction	DomestiCAT_Aruba-509 Read Count	DomestiCAT_Aruba-509 Covered Fraction	DomestiCAT_Aruba-510 Read Count	DomestiCAT_Aruba-510 Covered Fraction	DomestiCAT_Aruba-511 Read Count	DomestiCAT_Aruba-511 Covered Fraction	DomestiCAT_Aruba-512 Read Count	DomestiCAT_Aruba-512 Covered Fraction	DomestiCAT_Aruba-513 Read Count	DomestiCAT_Aruba-513 Covered Fraction	DomestiCAT_Aruba-514 Read Count	DomestiCAT_Aruba-514 Covered Fraction	DomestiCAT_Aruba-515 Read Count	DomestiCAT_Aruba-515 Covered Fraction	DomestiCAT_Aruba-516 Read Count	DomestiCAT_Aruba-516 Covered Fraction	DomestiCAT_Brazil-501 Read Count	DomestiCAT_Brazil-501 Covered Fraction	DomestiCAT_Brazil-502 Read Count	DomestiCAT_Brazil-502 Covered Fraction	DomestiCAT_Brazil-503 Read Count	DomestiCAT_Brazil-503 Covered Fraction	DomestiCAT_Brazil-504 Read Count	DomestiCAT_Brazil-504 Covered Fraction	DomestiCAT_Brazil-505 Read Count	DomestiCAT_Brazil-505 Covered Fraction	DomestiCAT_Brazil-506 Read Count	DomestiCAT_Brazil-506 Covered Fraction	DomestiCAT_Brazil-507 Read Count	DomestiCAT_Brazil-507 Covered Fraction	DomestiCAT_Brazil-508 Read Count	DomestiCAT_Brazil-508 Covered Fraction	DomestiCAT_Brazil-509 Read Count	DomestiCAT_Brazil-509 Covered Fraction	DomestiCAT_Brazil-510 Read Count	DomestiCAT_Brazil-510 Covered Fraction	DomestiCAT_Brazil-511 Read Count	DomestiCAT_Brazil-511 Covered Fraction	DomestiCAT_Brazil-512 Read Count	DomestiCAT_Brazil-512 Covered Fraction	DomestiCAT_Brazil-513 Read Count	DomestiCAT_Brazil-513 Covered Fraction	DomestiCAT_Brazil-514 Read Count	DomestiCAT_Brazil-514 Covered Fraction	DomestiCAT_Brazil-515 Read Count	DomestiCAT_Brazil-515 Covered Fraction	DomestiCAT_Brazil-516 Read Count	DomestiCAT_Brazil-516 Covered Fraction	DomestiCAT_CaboVerde-501 Read Count	DomestiCAT_CaboVerde-501 Covered Fraction	DomestiCAT_CaboVerde-502 Read Count	DomestiCAT_CaboVerde-502 Covered Fraction	DomestiCAT_CaboVerde-503 Read Count	DomestiCAT_CaboVerde-503 Covered Fraction	DomestiCAT_CaboVerde-504 Read Count	DomestiCAT_CaboVerde-504 Covered Fraction	DomestiCAT_CaboVerde-505 Read Count	DomestiCAT_CaboVerde-505 Covered Fraction	DomestiCAT_CaboVerde-506 Read Count	DomestiCAT_CaboVerde-506 Covered Fraction	DomestiCAT_CaboVerde-507 Read Count	DomestiCAT_CaboVerde-507 Covered Fraction	DomestiCAT_CaboVerde-508 Read Count	DomestiCAT_CaboVerde-508 Covered Fraction	DomestiCAT_CaboVerde-509 Read Count	DomestiCAT_CaboVerde-509 Covered Fraction	DomestiCAT_CaboVerde-510 Read Count	DomestiCAT_CaboVerde-510 Covered Fraction	DomestiCAT_CaboVerde-511 Read Count	DomestiCAT_CaboVerde-511 Covered Fraction	DomestiCAT_CaboVerde-512 Read Count	DomestiCAT_CaboVerde-512 Covered Fraction	DomestiCAT_CaboVerde-513 Read Count	DomestiCAT_CaboVerde-513 Covered Fraction	DomestiCAT_CaboVerde-514 Read Count	DomestiCAT_CaboVerde-514 Covered Fraction	DomestiCAT_CaboVerde-515 Read Count	DomestiCAT_CaboVerde-515 Covered Fraction	DomestiCAT_Denmark_10 Read Count	DomestiCAT_Denmark_10 Covered Fraction	DomestiCAT_Denmark_11 Read Count	DomestiCAT_Denmark_11 Covered Fraction	DomestiCAT_Denmark_12 Read Count	DomestiCAT_Denmark_12 Covered Fraction	DomestiCAT_Denmark_13 Read Count	DomestiCAT_Denmark_13 Covered Fraction	DomestiCAT_Denmark_14 Read Count	DomestiCAT_Denmark_14 Covered Fraction	DomestiCAT_Denmark_15 Read Count	DomestiCAT_Denmark_15 Covered Fraction	DomestiCAT_Denmark_16 Read Count	DomestiCAT_Denmark_16 Covered Fraction	DomestiCAT_Denmark_1 Read Count	DomestiCAT_Denmark_1 Covered Fraction	DomestiCAT_Denmark_2 Read Count	DomestiCAT_Denmark_2 Covered Fraction	DomestiCAT_Denmark_3 Read Count	DomestiCAT_Denmark_3 Covered Fraction	DomestiCAT_Denmark_4 Read Count	DomestiCAT_Denmark_4 Covered Fraction	DomestiCAT_Denmark_5 Read Count	DomestiCAT_Denmark_5 Covered Fraction	DomestiCAT_Denmark_6 Read Count	DomestiCAT_Denmark_6 Covered Fraction	DomestiCAT_Denmark_7 Read Count	DomestiCAT_Denmark_7 Covered Fraction	DomestiCAT_Denmark_8 Read Count	DomestiCAT_Denmark_8 Covered Fraction	DomestiCAT_Denmark_9 Read Count	DomestiCAT_Denmark_9 Covered Fraction	DomestiCAT_Denmark_blank Read Count	DomestiCAT_Denmark_blank Covered Fraction	DomestiCAT-Malaysia-501 Read Count	DomestiCAT-Malaysia-501 Covered Fraction	DomestiCAT-Malaysia-502 Read Count	DomestiCAT-Malaysia-502 Covered Fraction	DomestiCAT-Malaysia-503 Read Count	DomestiCAT-Malaysia-503 Covered Fraction	DomestiCAT-Malaysia-504 Read Count	DomestiCAT-Malaysia-504 Covered Fraction	DomestiCAT-Malaysia-505 Read Count	DomestiCAT-Malaysia-505 Covered Fraction	DomestiCAT-Malaysia-506 Read Count	DomestiCAT-Malaysia-506 Covered Fraction	DomestiCAT-Malaysia-507 Read Count	DomestiCAT-Malaysia-507 Covered Fraction	DomestiCAT-Malaysia-508 Read Count	DomestiCAT-Malaysia-508 Covered Fraction	DomestiCAT-Malaysia-509 Read Count	DomestiCAT-Malaysia-509 Covered Fraction	DomestiCAT-Malaysia-510 Read Count	DomestiCAT-Malaysia-510 Covered Fraction	DomestiCAT-Malaysia-511 Read Count	DomestiCAT-Malaysia-511 Covered Fraction	DomestiCAT-Malaysia-512 Read Count	DomestiCAT-Malaysia-512 Covered Fraction	DomestiCAT-Malaysia-513 Read Count	DomestiCAT-Malaysia-513 Covered Fraction	DomestiCAT-Malaysia-514 Read Count	DomestiCAT-Malaysia-514 Covered Fraction	DomestiCAT-Malaysia-515 Read Count	DomestiCAT-Malaysia-515 Covered Fraction	DomestiCAT-Malaysia-516 Read Count	DomestiCAT-Malaysia-516 Covered Fraction	DomestiCAT_Spain-501 Read Count	DomestiCAT_Spain-501 Covered Fraction	DomestiCAT_Spain-502 Read Count	DomestiCAT_Spain-502 Covered Fraction	DomestiCAT_Spain-503 Read Count	DomestiCAT_Spain-503 Covered Fraction	DomestiCAT_Spain-504 Read Count	DomestiCAT_Spain-504 Covered Fraction	DomestiCAT_Spain-505 Read Count	DomestiCAT_Spain-505 Covered Fraction	DomestiCAT_Spain-506 Read Count	DomestiCAT_Spain-506 Covered Fraction	DomestiCAT_Spain-507 Read Count	DomestiCAT_Spain-507 Covered Fraction	DomestiCAT_Spain-508 Read Count	DomestiCAT_Spain-508 Covered Fraction	DomestiCAT_Spain-509 Read Count	DomestiCAT_Spain-509 Covered Fraction	DomestiCAT_Spain-510 Read Count	DomestiCAT_Spain-510 Covered Fraction	DomestiCAT_Spain-511 Read Count	DomestiCAT_Spain-511 Covered Fraction	DomestiCAT_Spain-512 Read Count	DomestiCAT_Spain-512 Covered Fraction	DomestiCAT_Spain-513 Read Count	DomestiCAT_Spain-513 Covered Fraction	DomestiCAT_Spain-514 Read Count	DomestiCAT_Spain-514 Covered Fraction	DomestiCAT_Spain-515 Read Count	DomestiCAT_Spain-515 Covered Fraction	DomestiCAT_Spain-516 Read Count	DomestiCAT_Spain-516 Covered Fraction
bin_Spain.60	378	0.0092112105	571	0.024203712	217	0.008860116	69	0.0023108611	45	0.0013146426	866	0.020153496	253	0.010010973	12154	0.39537635	4101	0.089883134	160	0.004952343	55	0.002145333	184	0.0058836574	530	0.0035680044	202	0.007117714	429	0.01635811	3491	0.14676343	2093	0.0473402	25315	0.23366922	295963	0.98144734	21292	0.5127982	504	0.0071277325	5429	0.053738303	13165	0.19487071	17024	0.3901069	4734	0.10127539	7635	0.14238694	2151	0.034073986	6844	0.157484	2044	0.041231338	10011	0.2108969	11114	0.18157445	19089	0.2111478	423	0.009542702	1273	0.023587337	43	0.00079366425	1160	0.013044931	386	0.010159077	657	0.017928885	46733	0.7838406	718	0.017593907	5691	0.21397702	685	0.01613116	566	0.007928367	535	0.011888411	5869	0.13238469	7813	0.22127073	722	0.02022755	3853	0.010250118	12531	0.12848954	9411	0.08340357	4765	0.057722304	13627	0.04994553	7909	0.054276705	106292	0.9250606	30889	0.20761116	7710	0.077409275	25539	0.074085645	21542	0.16455422	23752	0.41909873	43201	0.22344524	14954	0.24307254	7362	0.008695023	16508	0.22121976	0	0	2103	0.061234552	3094	0.079570726	979	0.036678005	365	0.006974837	2774	0.086210586	78888	0.8409204	2305	0.093695946	8800	0.32903004	2469	0.101943605	110383	0.9695402	6658	0.25531378	29366	0.67336446	6063	0.18052943	15178	0.4357844	336	0.010925299	0	0	4326	0.09071252	3871	0.083179675	24795	0.53334063	1729	0.033962037	50048	0.8014864	7752	0.08922842	19419	0.367778	5541	0.06488968	19450	0.49281543	106968	0.9292432	23125	0.560973	62609	0.8004488	4	0.00013721419	25305	0.25373605	1724	0.028304892	4771	0.09328953
bin_Aruba.51	799	0.03721646	570	0.03052876	307	0.015090252	195	0.010326964	206	0.011683357	8611	0.37189618	384	0.018163903	5958	0.28720173	113283	0.99462306	201	0.010002126	172	0.008138961	1219	0.06055615	764	0.032348093	362	0.018296601	507	0.024347233	341	0.017425362	882	0.031079963	2582	0.03259067	1854	0.029594475	1843	0.062500976	118	0.0030310198	15860	0.078844346	21549	0.53601736	9402	0.34745526	5960	0.24889609	50680	0.7725162	41821	0.69344366	5806	0.22139715	5962	0.22602654	42239	0.7448371	2160	0.030400265	8087	0.050661504	189	0.0074880845	15449	0.49647543	140	0.0076916334	1696	0.044204976	2074	0.062334653	1146	0.043766655	1823	0.08245959	370	0.015261978	3148	0.16872777	3436	0.1831077	15284	0.5244913	1198	0.050783996	2284	0.0364587	1667	0.07820668	114	0.004743474	8220	0.04317462	853861	0.93380815	113869	0.82227945	89062	0.878752	56719	0.70975703	794291	0.9425992	100593	0.913915	123900	0.8979306	56022	0.7221345	25572	0.11164397	68453	0.72439873	5016	0.029434158	18192	0.33581755	5161	0.018222746	56919	0.6637345	176961	0.9358922	0	0	8947	0.38751242	4518	0.18566558	443	0.023835057	320	0.0137158455	23729	0.66791236	44087	0.7667784	2642	0.12311837	2742	0.13956621	4258	0.21856607	12073	0.33344042	1908	0.10278748	1973	0.09097743	15543	0.5369048	10178	0.39123756	518	0.02878328	0	0	24070	0.5688026	9744	0.31851947	1053	0.037395388	14208	0.41746476	67109	0.8879069	13918	0.13118167	22007	0.48679873	28966	0.489631	12403	0.36583114	23749	0.52876705	101821	0.92868876	3405	0.0496996	10	0.00036146474	3480	0.06183329	80358	0.8970396	4932	0.18402217
bin_Malaysia.13	53	0.00044531195	30	0.0012367406	5	0.00021332309	3	0.00007999616	2	0.000041064697	31	0.001214875	2	0.000069863316	43	0.00033225073	103	0.000944488	24	0.0002815865	7	0.00029331926	6	0.00016905855	96	0.0007167656	7	0.00035571627	7	0.00018772432	3	0.00015785909	8434	0.3091297	743	0.0046248445	80967	0.90968966	2498	0.01290498	142	0.0033710382	221	0.0049485625	959	0.0052744136	684	0.004762438	1377	0.0052312156	125952	0.96235543	1197	0.004204065	1881	0.009003301	6230	0.2027252	18441	0.4621437	1718	0.008076945	1346	0.009133962	1	0.00007999616	78	0.0007604968	2	0.000038398157	39	0.0003861148	5	0.0001583924	8	0.00023305549	29	0.0004757105	2	0.00007252985	16	0.00029918563	5	0.00015252602	10	0.00029491918	5	0.00014559302	69	0.00076423	6	0.0001375934	40	0.00069756655	1145	0.0047981697	2595	0.0471476	351	0.000930622	321	0.00070449954	213	0.0072135204	190	0.0019172413	53	0.00047357727	1269	0.00576239	89	0.0009178226	40	0.00017012516	572	0.0010010186	26986	0.57020247	89134	0.7859169	110432	0.87854344	30	0.00014185985	837	0.005259481	0	0	39	0.00033598387	382	0.003034521	5	0.0002815865	7	0.00019945709	95	0.0010308839	63	0.00069383334	3	0.00014559302	7	0.0002607875	13	0.00023252217	87	0.0005573066	3	0.00014345978	264	0.0036110266	729	0.0036883564	142	0.00060477096	11	0.0002831864	0	0	965	0.011886363	1209	0.0117941005	1155	0.010180311	231	0.005810388	681	0.011014405	3266	0.023529004	836	0.011758902	1511	0.013167901	108398	0.9800303	1897	0.020841666	2889	0.018921759	1102	0.012667659	0	0	1031	0.01374654	288	0.0083324	493	0.0052344156
bin_Denmark.63	2348	0.108258866	33	0.00212993	10	0.00036313199	359	0.018859543	8	0.00030038902	329	0.016752379	33	0.0012537494	858	0.04424158	143	0.0033886768	14	0.0003853419	11	0.0004203225	105	0.0057845707	76	0.0015652432	16	0.00076179986	46	0.002225988	88	0.0043742415	144	0.0029622465	619	0.007002229	11113	0.38773668	1103	0.0036790713	29	0.0007790125	1884	0.006843983	517	0.0049233814	2082	0.075675264	2047	0.08323163	613	0.0046635256	395	0.0036518641	292	0.00447252	189	0.0031104977	6038	0.2055638	618	0.0040277666	1822	0.0074802972	7	0.00035702428	79	0.0017684639	1	0.00008328715	103	0.0012581913	5	0.00016712956	13	0.0006468636	102	0.0017851214	6	0.00015769035	20	0.0005102726	12	0.00025985594	47	0.0014497518	38	0.0006540818	84	0.0023598028	590	0.022738503	9	0.00030427575	1751	0.011976138	119677	0.96868515	703	0.0027756833	592	0.0043009487	805	0.004005557	88069	0.8646356	169	0.0036796266	1674	0.008120498	1429	0.0056257695	13411	0.09111226	3875	0.08007061	26754	0.59916836	7919	0.1355765	1271	0.01765077	77154	0.9141632	3553	0.06570301	2	0.000022765156	30	0.001564688	274	0.0035963394	8	0.00045086115	9	0.00049194944	45	0.0013303735	129	0.0023731287	12	0.00038089993	48	0.001508608	2	0.00004830655	132	0.0025785703	6	0.00037645793	55	0.0017151602	174	0.003434207	340	0.0034913975	5	0.00021210463	0	0	3440	0.11411673	1902	0.062203288	60590	0.86874944	339	0.007627993	717	0.016762929	1794	0.041555293	881	0.019323176	785	0.015372032	952	0.017993357	1649	0.027982263	658	0.016639663	1020	0.022378704	2	0.0001443644	1118	0.014308178	558	0.014912843	649	0.013926723
bin_Aruba.11	1158	0.049283303	339	0.01288848	481	0.021271715	338	0.012678062	246	0.010934241	1350	0.038544487	999	0.040524717	756	0.014501352	53078	0.9070677	394	0.017551664	350	0.015218073	632	0.016489577	26718	0.6941301	157373	0.99194765	30317	0.7813327	425	0.019982217	108	0.0015553941	1041	0.0022396278	732	0.0044062836	217	0.0019952229	1594	0.0011970338	5364	0.002400565	2007	0.0021381672	522	0.0021511621	379	0.0017293264	5052	0.0022301313	8139	0.0036760683	720	0.001987226	626	0.0019117554	2412	0.0035061343	392	0.0023390888	2988	0.0040534213	42	0.0013849606	292	0.0016873428	86	0.0008136831	177	0.00075920427	69	0.0012924966	23	0.0003938466	67	0.0011435546	20	0.0004413281	66	0.0007771973	94	0.0007307154	818	0.001517409	36	0.0007132222	160	0.0010740816	141	0.0005652798	16	0.00041583803	1885	0.0028503898	4554	0.0031532717	5161	0.0029003704	5990	0.003322206	7638	0.0051349998	9412	0.0035166303	11120	0.002734435	6739	0.0036060954	1494	0.002682955	726	0.0009851163	1356	0.0024855318	582	0.0017413218	732	0.002100682	1322	0.0012160264	9413	0.0042203562	7540	0.0032137483	6	0.000026489683	721	0.002200143	2366	0.112572156	48	0.0012505129	49	0.0018112945	2315	0.0022321306	794	0.0021401665	559	0.0018517787	100	0.0016313646	187	0.0017043361	3097	0.0021201742	83	0.0015518955	95	0.0013424772	618	0.0020921852	3681	0.060245533	21	0.00054028956	0	0	1428	0.0022331302	665	0.002354583	213	0.0014679283	2481	0.002097683	3049	0.0026144816	1968	0.002372576	560	0.002151662	996	0.0022991046	694	0.003966455	1473	0.004104901	8083	0.0022016424	478	0.0021326693	0	0	462	0.0019342466	11878	0.0024735366	761	0.0018567768
bin_Aruba.52	22822	0.5817923	5305	0.19119166	1944	0.09219527	4550	0.21739921	1506	0.07973151	210177	0.9499102	2651	0.13532297	2964	0.14268713	6489	0.23675238	1125	0.048036776	8015	0.35222268	1183	0.049469665	2104	0.05962477	5469	0.21952595	12661	0.47712624	1087	0.04859712	2704	0.01625807	10758	0.014905385	14032	0.015443122	5580	0.009955942	142	0.0032807887	1092	0.0041657137	10062	0.011900193	3915	0.0072871726	1967	0.005978087	998	0.005740169	2471	0.0032495686	1205	0.0054419646	2673	0.0036220553	1330	0.0031123084	5558	0.00968196	7666	0.009658276	21775	0.3514707	4408	0.04795711	279	0.008209777	14462	0.023329934	1477	0.031948797	1123	0.03778478	5286	0.042315982	1553	0.046856336	4970	0.17584382	2060	0.069456905	38387	0.36721689	22010	0.34485313	4912	0.04441095	12210	0.026812037	1748	0.03286602	3326	0.014534513	4406	0.008007385	5512	0.004301359	22069	0.003875583	1930	0.009144761	687	0.0018220623	3255	0.004137185	2244	0.009424664	9749	0.0044391574	615	0.0026380878	8771	0.017342158	5498	0.013777697	5971	0.0133669935	43971	0.008629093	485	0.010538895	3772	0.014063522	0	0	9003	0.33033478	1302	0.025107857	341	0.011751629	4951	0.18141282	991	0.02007552	456	0.0013785233	762	0.03673353	1992	0.114568695	1386	0.033610992	748	0.019689577	165	0.008416475	999	0.007894347	1019	0.02016918	4510	0.06929704	968	0.028420942	0	0	3641	0.010354804	3272	0.011859284	7939	0.013925724	2516	0.006572343	1465	0.006723598	3180	0.01976655	2995	0.008992967	11639	0.027209284	1446	0.015213816	5886	0.008523053	2144	0.016241923	11494	0.016961059	0	0	1439	0.012261914	618	0.0074465023	7221	0.015576614
bin_Malaysia.34	9293	0.31637225	2704	0.11865267	918	0.036082555	742	0.03151545	1143	0.051623855	6979	0.27391472	1434	0.052252926	36508	0.8172959	263671	0.98989636	938	0.037590478	568	0.020341141	1333	0.053442907	11467	0.3690064	1747	0.072768375	1600	0.061598446	893	0.033347648	25825	0.61603266	177270	0.9919954	10529	0.15645933	8814	0.17004234	1029	0.02032556	46056	0.8061591	217051	0.99559015	259333	0.9911881	52779	0.8693925	119437	0.9715282	17143	0.4073399	120991	0.980749	32733	0.7046856	213265	0.9886139	89920	0.9310192	116213	0.95809364	1808	0.053813435	2303	0.06286633	111	0.0025815335	6297	0.18164462	857	0.026242832	6829	0.21893226	10088	0.3039062	1331	0.033878367	2016	0.05371849	2805	0.07285943	1126	0.033002924	1558	0.046812814	263777	0.98510677	1171	0.031015407	498	0.013434491	711	0.008541166	320128	0.9956427	167954	0.89148116	300228	0.983964	49552	0.71098316	106084	0.81845814	34640	0.6456341	678692	0.99744624	253329	0.984746	15580	0.06187257	79412	0.73550284	6266	0.09854281	345767	0.99263763	2709	0.044734247	746	0.011976719	111242	0.89613926	1	0.00005794087	39036	0.8368994	25756	0.7097269	2983	0.1231818	1688	0.054355837	52426	0.87152416	230346	0.9872355	22408	0.6498322	20216	0.59140295	31173	0.74742943	57033	0.87835824	7279	0.26977465	46742	0.8432388	74462	0.9423907	67630	0.9339547	5481	0.22588418	2	0.00006427054	253602	0.99181765	215948	0.9892975	91736	0.9433124	24202	0.527944	1051114	0.9992823	50167	0.6006881	175243	0.99468017	63290	0.8740487	31805	0.638893	202603	0.9928786	59137	0.88416547	6985	0.1767805	69	0.0030625889	147329	0.99154645	15132	0.37011847	22835	0.5720307
bin_Spain.73	4473	0.013614183	165	0.0059629628	497	0.017767185	210	0.009432012	168	0.0061585936	408	0.013252594	186	0.0070909825	367	0.012817579	780	0.028782347	58	0.002470277	94	0.00405393	37	0.0015906934	501	0.011251025	624	0.015429173	33	0.0010686765	1762	0.02401781	511	0.007994706	2625	0.016122177	2131	0.027726747	13778	0.055901583	7487	0.041748285	2704	0.015343176	321	0.008919047	6097	0.040613223	4430	0.036558792	199	0.005425859	169	0.004365732	45	0.00087053125	250	0.0076386477	124	0.003717988	906	0.016423922	1809	0.009896698	363	0.007850371	9874	0.037717488	34	0.0009022143	16020	0.029579455	214	0.005165353	660	0.015900899	15112	0.094241165	992	0.02027166	3776	0.039806563	3962	0.031977817	1471	0.021112017	962	0.015216444	8174	0.043746836	21775	0.03780399	961	0.014636592	93	0.00045764496	4228	0.039452013	52	0.0008076679	2996	0.03224888	837	0.014864408	434	0.0070955083	263	0.0065563926	1656	0.020923426	2097	0.021049153	231	0.00079660397	1326	0.007452572	9357	0.04906457	137	0.0008373394	18401	0.06756549	269	0.0034408865	2465	0.034040738	0	0	15357	0.07849315	1838	0.026986971	529	0.014125137	2675	0.048464097	716	0.018316863	424	0.0106867645	488	0.013753489	1014	0.025911255	411	0.010670671	34509	0.092681654	512	0.0145450635	223	0.007001968	1084766	0.99988484	3163	0.040876243	294	0.007787508	2	0.00003771799	2020	0.031507596	5505	0.039949387	91	0.0024556927	251	0.006032364	2004	0.026579617	384	0.00985898	1656	0.025191091	2295	0.021270432	2907	0.03842759	4676	0.048168894	8486	0.05240085	835	0.017550936	2	0.00005733135	2166	0.031080127	442	0.01023968	120	0.0032357008
bin_Denmark.7	153	0.00352584	32	0.0005352593	54	0.0016658137	20	0.0007233234	105	0.0033196926	349	0.0035580278	49	0.0013905892	3749	0.09558465	6054	0.0010057811	24	0.0006379712	42	0.0015739517	15	0.0004795634	135	0.001024226	40	0.0009822731	60	0.0010491805	35	0.0007862525	319	0.0043601934	2282	0.0028643606	685	0.0030032387	468	0.004867243	173	0.0021030628	3584	0.0068032183	686	0.004066524	725	0.0027992616	485	0.004188404	360382	0.05137585	1572	0.0072118957	386	0.0026097507	1004	0.011817296	6322	0.033941228	301	0.0028028782	358	0.0043450035	3	0.00005352593	524	0.0010216943	12	0.00030234916	283	0.0013479132	231	0.004531259	16	0.0003721499	89	0.00087739126	24	0.00031211405	80	0.0007989107	77	0.00075261795	651	0.0013905892	24	0.00045858702	628	0.0018582178	152	0.0028242161	30	0.0006929438	1869	0.0014394135	4089	0.0030064937	1832	0.0031851544	2972	0.0038017877	1706	0.003293653	4974	0.0038629086	239995	0.022630258	56948	0.009235755	2524	0.003170688	84	0.00029041435	1320	0.0019652697	236	0.0012148216	852	0.005844091	1511	0.0018148184	3015	0.0030632745	1606024	0.98552126	0	0	1646	0.013834283	698	0.00592872	308	0.0052014184	412	0.0068574673	179837	0.8521762	119163	0.4766133	434	0.009257454	3137	0.07533377	70853	0.7986018	51985	0.6276997	112	0.0012658159	4446	0.111540444	3067	0.018739501	30268	0.3980492	2655	0.06949474	6	0.00014032473	843	0.0038032343	475	0.0023178898	463	0.0038307207	3329	0.0056068413	1840	0.0046303547	809	0.004875923	1036	0.0056961714	741	0.004616973	835	0.0039431974	1502	0.0051912917	24697	0.008005382	480	0.0036911191	2	0.00006943905	446	0.0039620036	35153	0.006744629	888	0.0037536868
bin_Denmark.22	7	0.00028420042	1	0.000095583106	1	0.000095583106	2	0.00013763967	0	0	29	0.0003358153	5	0.00037149966	9	0.00033135476	98	0.0018606845	1	0.000095583106	2	0.00009940643	3	0.0002861121	10	0.00045370113	12	0.0007978003	6	0.0003657647	5	0.00021092006	229	0.007291079	300	0.0064206356	173444	0.988133	380	0.0106670745	118	0.003337762	675	0.009211025	422	0.0070527587	266	0.005936348	278	0.0068564946	16043	0.56463295	342	0.006014089	547	0.012886514	7070	0.3143556	16483	0.497677	350	0.008199119	720	0.012913277	8	0.00029439596	30	0.0008526013	4	0.00004396823	81	0.0012871858	16	0.00058624306	10	0.00030267984	40	0.0010533258	4	0.00009622033	4	0.00017013792	8	0.0002523394	15	0.00059835025	23	0.0006308485	52	0.0009532822	79	0.00081946584	18	0.0006244763	979	0.0027954872	48950	0.82744443	1991	0.03952425	174	0.0012011611	392	0.0068794345	604	0.011015634	94	0.0017657386	1464	0.004370697	400	0.0024125176	288	0.0008838251	443	0.002575009	461798	0.9996954	997	0.0035034395	35509	0.678482	476	0.0021850297	448	0.003435894	0	0	22	0.0011336156	62	0.0012145427	2	0.00018670567	1261	0.07582289	76	0.0033039893	10	0.00023194833	6	0.00024469275	11	0.00057094975	4	0.0002185667	44	0.0013700245	10	0.00062320183	25	0.0010099948	51	0.0011858677	98	0.0015286924	1	0.000095583106	0	0	544	0.019982604	3244	0.13014978	360	0.012128222	295	0.011564919	558	0.01957096	1301	0.043496046	721	0.020761287	704	0.020443315	160358	0.9618617	1145	0.034906313	557	0.020558015	427	0.0132968845	0	0	591	0.018415678	439	0.014454714	358	0.0101088695
bin_Denmark.20	1297	0.056821182	183	0.008066773	125	0.0046366234	97	0.0041624573	100	0.0040787226	995	0.045771174	191	0.0071328096	2365	0.096689805	12872	0.45501983	138	0.0053411843	79	0.003146245	127	0.0057985047	15298	0.45966637	127	0.0050275507	228	0.009388692	129	0.005028046	16239	0.44852817	93504	0.93953365	47512	0.81830263	8228	0.28971812	248	0.005216821	12455	0.35677773	35390	0.71857065	29690	0.6415649	14853	0.46189353	30642	0.69583243	14094	0.35457337	5302	0.17301771	8320	0.28631672	17671	0.44803864	22473	0.55183053	61682	0.84762514	401	0.01500189	30135	0.6921278	11	0.00027548222	1741	0.052862365	451	0.01750848	1433	0.05339004	3084	0.111773446	283	0.008180732	600	0.02054176	1856	0.08079111	988	0.037206948	568	0.02127803	10466	0.31484598	385	0.011609396	1227	0.04290091	153466	0.8387522	22116	0.44880268	39542	0.4541399	79105	0.86439735	95752	0.87149346	27499	0.4356038	38033	0.6449217	181331	0.9692317	21637	0.4131634	122034	0.4239637	44545	0.5648664	225821	0.99132234	121251	0.91224056	282486	0.9837396	835	0.0098271845	33156	0.539689	0	0	6098	0.2611398	3045	0.12854269	784	0.03609709	371	0.014900814	7519	0.2719069	54055	0.77904195	1781	0.09234105	2400	0.10139579	1355	0.062384833	10184	0.32800618	795	0.03925622	10357	0.32558334	9253	0.35125965	18887	0.55911696	452	0.020293528	0	0	22795	0.5059187	9067	0.25792766	66621	0.878226	15291	0.40085143	16955	0.46695328	59411	0.8247061	27074	0.65532863	43251	0.7535643	23810	0.6202671	109720	0.96643525	9723	0.31162292	86948	0.92127305	9	0.00039290902	72771	0.909623	5161	0.13963084	51183	0.8531244
